Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Pedestrian and Cyclist Count,IsWeekend,Weather Conditions_Fog,Weather Conditions_Overcast,Weather Conditions_Rain,Weather Conditions_Windy,Roadwork and Construction Activity_Yes
18292.0,36.1151068579746,1.0394346779531918,67.93772720274363,88.05513920004309,1.0,86.584,107.0,0.0,1.0,0.0,0.0,0.0,1.0
14919.0,21.130374876031087,1.0473802124098537,48.43525076601152,77.2593072855185,0.0,79.838,226.0,0.0,0.0,0.0,1.0,0.0,0.0
36590.0,62.08453522118506,1.5,100.0,100.0,4.0,123.18,108.0,1.0,0.0,0.0,0.0,0.0,0.0
24078.0,58.40097816244559,1.0987147119713416,70.62178697041931,100.0,2.0,98.156,97.0,1.0,0.0,0.0,0.0,0.0,0.0
35745.0,34.45661426139416,1.5,100.0,100.0,0.0,121.49,110.0,1.0,0.0,0.0,0.0,0.0,0.0
14474.0,60.58720109918989,1.263530011414355,47.613381570008144,67.63497714393128,1.0,78.94800000000001,197.0,1.0,0.0,0.0,0.0,0.0,0.0
24636.0,37.00116112784717,1.0603695994618252,86.65333948101039,100.0,3.0,99.272,114.0,1.0,0.0,0.0,0.0,0.0,0.0
30774.0,38.72165237861839,1.5,100.0,100.0,1.0,111.548,88.0,1.0,1.0,0.0,0.0,0.0,0.0
26344.0,44.26357509397808,1.5,85.66415735504202,100.0,1.0,102.688,87.0,1.0,1.0,0.0,0.0,0.0,1.0
13572.0,44.5536629266736,1.237164374109632,42.05325755983266,65.31140797660113,1.0,77.144,202.0,1.0,0.0,1.0,0.0,0.0,0.0
55463.0,32.22827407237442,1.5,100.0,100.0,2.0,160.926,88.0,1.0,0.0,1.0,0.0,0.0,0.0
61639.0,28.64922458807625,1.5,100.0,100.0,0.0,173.27800000000002,86.0,1.0,0.0,0.0,0.0,0.0,1.0
26134.0,34.32374608619258,1.5,85.2503377171012,100.0,3.0,102.268,90.0,1.0,0.0,0.0,0.0,0.0,0.0
19321.0,63.237137593863416,1.0061482152948773,61.6701727511481,96.0213050084962,0.0,88.642,108.0,1.0,0.0,0.0,0.0,0.0,0.0
41050.0,44.23855887817886,1.5,100.0,100.0,1.0,132.1,102.0,1.0,0.0,0.0,0.0,0.0,0.0
6900.0,32.008972311824735,1.064623972217335,18.266883900182897,39.241944866254855,0.0,63.8,195.0,1.0,0.0,1.0,0.0,0.0,0.0
28284.0,26.744161190160856,1.5,91.05390872247462,100.0,1.0,106.568,110.0,1.0,0.0,1.0,0.0,0.0,0.0
21818.0,28.81540782673732,1.2634477052216906,75.86499700364567,100.0,2.0,93.636,97.0,0.0,0.0,0.0,1.0,0.0,0.0
43281.0,33.41548200421518,1.5,100.0,100.0,4.0,136.562,92.0,0.0,0.0,0.0,0.0,0.0,0.0
29576.0,46.99930952010335,1.5,95.65822988152114,100.0,1.0,109.152,90.0,0.0,0.0,0.0,0.0,0.0,0.0
29267.0,37.4070322503222,1.5,100.0,100.0,1.0,108.534,104.0,0.0,0.0,1.0,0.0,0.0,0.0
45771.0,45.65987454513319,1.5,100.0,100.0,4.0,141.542,104.0,0.0,0.0,0.0,0.0,0.0,0.0
12957.0,48.027073557633415,1.3737352123337034,38.32478098519604,68.73291155144315,0.0,75.914,215.0,0.0,1.0,0.0,0.0,0.0,0.0
4734.0,47.45878675890731,1.056684827335954,14.688471107292862,26.82734055910597,2.0,59.468,210.0,0.0,0.0,0.0,0.0,0.0,0.0
37366.0,22.84195653239081,1.5,100.0,100.0,1.0,124.732,90.0,0.0,0.0,0.0,0.0,0.0,0.0
36210.0,31.258513863513443,1.5,100.0,100.0,3.0,122.42,85.0,0.0,0.0,0.0,0.0,0.0,0.0
12929.0,47.97202667967532,1.2484778264823466,44.73369469990627,61.31667061068563,1.0,75.858,201.0,0.0,0.0,0.0,0.0,0.0,0.0
11040.0,41.75739861586169,1.3757076368969,36.42322799006886,51.3111924211377,1.0,72.08,202.0,0.0,1.0,0.0,0.0,0.0,0.0
20190.0,27.34369040289218,1.392389844632948,57.68220325606546,100.0,0.0,90.38,105.0,0.0,1.0,0.0,0.0,0.0,0.0
45200.0,34.55142642076805,1.5,100.0,100.0,2.0,140.4,102.0,0.0,0.0,1.0,0.0,0.0,0.0
28169.0,34.87097609316326,1.5,96.02116127733362,100.0,2.0,106.338,106.0,0.0,0.0,0.0,0.0,0.0,0.0
25519.0,31.76559177821144,1.5,89.33265828525504,100.0,3.0,101.038,105.0,0.0,1.0,0.0,0.0,0.0,0.0
27136.0,28.65562031847022,1.5,99.39554201083963,100.0,3.0,104.272,111.0,0.0,0.0,0.0,0.0,0.0,0.0
34614.0,34.1698709505638,1.5,100.0,100.0,0.0,119.228,110.0,0.0,0.0,0.0,0.0,0.0,0.0
30424.0,39.28985770492437,1.5,100.0,100.0,3.0,110.848,85.0,0.0,0.0,0.0,0.0,0.0,0.0
31384.0,39.75082524472801,1.5,100.0,100.0,2.0,112.768,103.0,0.0,0.0,1.0,0.0,0.0,0.0
18601.0,51.604757604660975,1.0421795472339537,59.898655610204166,93.83552832843272,1.0,87.202,108.0,0.0,0.0,0.0,0.0,0.0,0.0
36099.0,47.77588977393538,1.5,100.0,100.0,3.0,122.198,104.0,0.0,0.0,0.0,0.0,0.0,0.0
42153.0,39.19717954297791,1.5,100.0,100.0,2.0,134.30599999999998,111.0,0.0,0.0,0.0,0.0,0.0,0.0
23625.0,37.67412129131272,1.104655543145218,85.08400774693531,100.0,4.0,97.25,113.0,0.0,0.0,0.0,0.0,0.0,0.0
26656.0,33.95601589101967,1.5,90.8950720971692,100.0,2.0,103.312,109.0,0.0,0.0,0.0,0.0,0.0,0.0
58229.0,26.546179682847946,1.5,100.0,100.0,2.0,166.458,95.0,0.0,0.0,0.0,0.0,0.0,0.0
25159.0,51.1673577565959,1.5,81.20429935928122,100.0,3.0,100.318,93.0,0.0,0.0,0.0,0.0,0.0,0.0
27310.0,40.78766925607699,1.5,95.33757801066422,100.0,1.0,104.62,109.0,0.0,0.0,0.0,0.0,0.0,1.0
34339.0,49.18733579567741,1.5,100.0,100.0,0.0,118.678,101.0,0.0,1.0,0.0,0.0,0.0,0.0
28432.0,25.56302330687923,1.5,95.9351786008896,100.0,2.0,106.864,95.0,0.0,0.0,1.0,0.0,0.0,0.0
39362.0,29.377334727413533,1.5,100.0,100.0,1.0,128.724,97.0,0.0,1.0,0.0,0.0,0.0,0.0
25998.0,38.0896974668738,1.5,93.02197541740864,100.0,6.0,101.996,119.0,0.0,0.0,0.0,1.0,0.0,1.0
22791.0,52.6603631415084,1.2739168813173694,77.83283530060422,100.0,0.0,95.582,97.0,0.0,0.0,1.0,0.0,0.0,0.0
53001.0,20.46944373974741,1.5,100.0,100.0,2.0,156.002,123.0,0.0,1.0,0.0,0.0,0.0,0.0
15026.0,57.51033916618299,1.277403060180219,50.860535354373496,74.07668380423455,0.0,80.05199999999999,108.0,0.0,0.0,0.0,1.0,0.0,0.0
62127.0,39.280924258401534,1.5,100.0,100.0,1.0,174.25400000000002,102.0,0.0,0.0,0.0,0.0,1.0,0.0
46223.0,20.0,1.5,100.0,100.0,2.0,142.446,108.0,0.0,0.0,0.0,0.0,0.0,0.0
15625.0,31.41404330630565,1.03479281196184,44.01571302182268,79.27043356916006,0.0,81.25,106.0,0.0,1.0,0.0,0.0,0.0,1.0
37706.0,40.76486576737882,1.5,100.0,100.0,0.0,125.412,95.0,0.0,0.0,0.0,1.0,0.0,0.0
24514.0,49.41046507579932,1.232006524277364,81.1024822562573,100.0,1.0,99.028,93.0,0.0,1.0,0.0,0.0,0.0,0.0
29870.0,22.644075131652578,1.5,92.74336168278232,100.0,2.0,109.74,122.0,0.0,0.0,1.0,0.0,0.0,0.0
8967.0,40.42592305365535,1.258537418919141,21.16124721849598,43.48559716726995,0.0,67.934,203.0,0.0,0.0,0.0,0.0,0.0,0.0
18888.0,49.02302883441081,1.3428141719902482,59.585020348370215,96.67960854239834,2.0,87.77600000000001,109.0,0.0,1.0,0.0,0.0,0.0,0.0
27390.0,20.0,1.5,98.23984297383257,100.0,2.0,104.78,90.0,0.0,0.0,0.0,0.0,1.0,0.0
47705.0,42.01507183505039,1.5,100.0,100.0,3.0,145.41,110.0,0.0,0.0,0.0,0.0,0.0,0.0
19914.0,51.1899343817082,1.173651889544962,58.5481501770628,100.0,0.0,89.828,103.0,0.0,0.0,0.0,0.0,0.0,0.0
28797.0,45.90319726840725,1.5,92.70115351093855,100.0,1.0,107.594,91.0,0.0,0.0,0.0,0.0,0.0,0.0
6584.0,42.84249408453091,1.0267794317409162,25.10522944169197,33.64506292401822,1.0,63.168,189.0,0.0,0.0,0.0,0.0,0.0,0.0
30916.0,49.55027607651572,1.5,100.0,100.0,4.0,111.832,95.0,0.0,0.0,0.0,1.0,0.0,0.0
11464.0,47.17125440003955,1.3976667161911007,41.77610483882586,61.428004659626296,2.0,72.928,208.0,0.0,0.0,0.0,0.0,0.0,1.0
24820.0,45.22782962533981,1.102917845315193,76.2394176225695,100.0,2.0,99.64,83.0,0.0,0.0,0.0,0.0,0.0,0.0
13899.0,48.03479283903817,1.0190359759923644,40.69079532797645,67.67270409046341,0.0,77.798,198.0,0.0,0.0,1.0,0.0,0.0,0.0
31552.0,57.36321394046596,1.5,100.0,100.0,5.0,113.104,105.0,0.0,0.0,0.0,0.0,0.0,0.0
8843.0,28.324242119848854,1.0618544801358163,26.35915236547628,48.55922015000134,1.0,67.686,199.0,0.0,0.0,0.0,1.0,0.0,0.0
38220.0,30.732087372438112,1.5,100.0,100.0,1.0,126.44,92.0,1.0,0.0,0.0,0.0,0.0,0.0
32931.0,36.0579429004194,1.5,100.0,100.0,3.0,115.862,98.0,1.0,0.0,0.0,0.0,0.0,0.0
16299.0,45.759511053322136,1.244367534831948,56.70659372654836,77.88858417098307,1.0,82.598,98.0,1.0,0.0,0.0,0.0,0.0,0.0
38892.0,28.7104105639496,1.5,100.0,100.0,2.0,127.784,112.0,1.0,1.0,0.0,0.0,0.0,0.0
25000.0,43.91635412244744,1.188180519554684,81.49163632568762,100.0,2.0,100.0,80.0,1.0,0.0,0.0,1.0,0.0,0.0
11761.0,58.76575892747225,1.1855873938006214,35.717325954331415,59.87572037409007,1.0,73.52199999999999,202.0,1.0,0.0,0.0,0.0,0.0,0.0
9054.0,61.45369378270871,1.363987723835326,22.52953234727197,45.4964562090503,0.0,68.108,216.0,1.0,0.0,0.0,1.0,0.0,0.0
49125.0,40.70427384420876,1.5,100.0,100.0,2.0,148.25,94.0,1.0,1.0,0.0,0.0,0.0,0.0
12345.0,35.9181930165728,1.1461946806252117,42.68787446789218,60.39010596372386,1.0,74.69,210.0,1.0,0.0,0.0,1.0,0.0,0.0
9513.0,38.49918736715247,1.153839024908756,37.80753019178155,47.584058152709055,0.0,69.026,187.0,1.0,0.0,0.0,0.0,1.0,0.0
30462.0,49.57374612715896,1.5,100.0,100.0,4.0,110.924,109.0,1.0,0.0,0.0,1.0,0.0,0.0
18062.0,20.935840105290225,1.2051371956824133,65.76701530847002,87.48703310258686,0.0,86.124,79.0,1.0,0.0,0.0,0.0,0.0,1.0
28922.0,47.361887668844325,1.5,100.0,100.0,1.0,107.844,86.0,1.0,0.0,0.0,0.0,0.0,0.0
45747.0,52.71131799495,1.5,100.0,100.0,0.0,141.494,97.0,0.0,0.0,0.0,0.0,0.0,0.0
47002.0,35.01439548404284,1.5,100.0,100.0,1.0,144.00400000000002,113.0,0.0,0.0,0.0,0.0,0.0,1.0
13705.0,52.20636971405568,1.2712042818751168,46.64936028925394,72.53963849825999,1.0,77.41,206.0,0.0,0.0,0.0,0.0,0.0,0.0
47718.0,44.719635780432064,1.5,100.0,100.0,3.0,145.436,89.0,0.0,0.0,1.0,0.0,0.0,0.0
40257.0,26.422478058215543,1.5,100.0,100.0,1.0,130.514,90.0,0.0,0.0,0.0,0.0,0.0,0.0
35989.0,48.37624603779738,1.5,100.0,100.0,2.0,121.978,98.0,0.0,0.0,0.0,0.0,0.0,1.0
40563.0,46.69470868965692,1.5,100.0,100.0,3.0,131.126,100.0,0.0,0.0,0.0,0.0,0.0,0.0
9757.0,44.91359293620142,1.3128604857567947,35.60937741274006,44.47010365525369,0.0,69.514,226.0,0.0,0.0,0.0,0.0,0.0,0.0
45608.0,31.66864812981913,1.5,100.0,100.0,2.0,141.216,85.0,0.0,0.0,1.0,0.0,0.0,0.0
24146.0,33.680882022604855,1.0406937209083729,87.88119678572751,100.0,1.0,98.292,87.0,0.0,0.0,0.0,0.0,0.0,0.0
29106.0,43.32600516023985,1.5,100.0,100.0,2.0,108.212,93.0,0.0,0.0,0.0,1.0,0.0,0.0
6362.0,44.06180004617137,1.1412900391150154,20.265125248733117,34.95396720093835,3.0,62.724,199.0,0.0,0.0,0.0,1.0,0.0,0.0
49872.0,40.85814382688813,1.5,100.0,100.0,6.0,149.744,111.0,0.0,1.0,0.0,0.0,0.0,0.0
8418.0,27.7492561015437,1.2367670711961607,21.102115679400956,42.24082627268532,0.0,66.836,195.0,0.0,0.0,1.0,0.0,0.0,0.0
24433.0,40.72724630559183,1.127887169779056,80.31712465200239,100.0,3.0,98.866,96.0,0.0,0.0,0.0,0.0,0.0,0.0
10019.0,39.47066091895108,1.082215313877184,29.86738841770818,46.99018673833886,1.0,70.038,204.0,0.0,0.0,0.0,0.0,0.0,0.0
34880.0,28.027960221352643,1.5,100.0,100.0,2.0,119.76,101.0,0.0,0.0,0.0,0.0,0.0,0.0
13435.0,31.319001645910024,1.1723339812308424,35.20343035171062,70.64257356662868,1.0,76.87,205.0,0.0,0.0,0.0,1.0,0.0,0.0
44613.0,31.24129323761082,1.5,100.0,100.0,1.0,139.226,102.0,0.0,0.0,0.0,0.0,0.0,0.0
48931.0,29.406690219473717,1.5,100.0,100.0,0.0,147.862,106.0,0.0,0.0,0.0,0.0,0.0,0.0
20836.0,48.08818048149418,1.3016513770290503,68.44572773203068,100.0,0.0,91.672,85.0,0.0,0.0,0.0,0.0,0.0,0.0
43979.0,45.66642739039137,1.5,100.0,100.0,0.0,137.958,98.0,0.0,0.0,0.0,0.0,0.0,0.0
27712.0,20.93262740296138,1.5,89.6887992335902,100.0,2.0,105.424,91.0,0.0,0.0,1.0,0.0,0.0,0.0
28681.0,27.948317411924062,1.5,97.39720361491248,100.0,0.0,107.362,101.0,0.0,0.0,0.0,0.0,0.0,0.0
40226.0,40.840287038386485,1.5,100.0,100.0,2.0,130.452,106.0,0.0,1.0,0.0,0.0,0.0,0.0
13331.0,61.48886706379008,1.1365217814733044,50.145926199194136,69.91642548700175,0.0,76.662,205.0,0.0,0.0,0.0,0.0,0.0,1.0
40342.0,21.365327924210924,1.5,100.0,100.0,2.0,130.684,108.0,0.0,0.0,0.0,1.0,0.0,0.0
44735.0,25.131437583370136,1.5,100.0,100.0,1.0,139.47,98.0,0.0,0.0,0.0,0.0,0.0,0.0
27343.0,35.96851250933382,1.5,90.82520723289706,100.0,3.0,104.686,107.0,0.0,0.0,0.0,0.0,0.0,0.0
27273.0,37.68057853504797,1.5,82.47220273442727,100.0,1.0,104.546,100.0,0.0,0.0,0.0,0.0,0.0,1.0
7908.0,20.11342948373049,1.2577890790038802,19.17543732843821,36.68716097496189,1.0,65.816,186.0,0.0,0.0,0.0,0.0,0.0,0.0
34393.0,55.5984962872998,1.5,100.0,100.0,3.0,118.786,97.0,0.0,0.0,1.0,0.0,0.0,0.0
18708.0,58.97047572453216,1.0781618141102136,60.04877679489237,94.85234724720948,0.0,87.416,90.0,0.0,0.0,0.0,0.0,0.0,0.0
14996.0,30.894790276686585,1.342624757073846,43.34105600264737,75.93218158272778,1.0,79.992,205.0,0.0,0.0,0.0,0.0,0.0,0.0
36943.0,31.266341237966756,1.5,100.0,100.0,0.0,123.886,102.0,0.0,0.0,0.0,0.0,0.0,0.0
12182.0,57.50152260755615,1.1699535012163502,49.10997008442358,63.57225438318204,0.0,74.364,217.0,0.0,0.0,1.0,0.0,0.0,0.0
33711.0,29.47119782702324,1.5,100.0,100.0,2.0,117.422,113.0,0.0,0.0,0.0,0.0,0.0,0.0
45876.0,27.095948480495057,1.5,100.0,100.0,4.0,141.752,104.0,0.0,0.0,0.0,0.0,0.0,0.0
13009.0,38.06617380270784,1.2920643853465483,46.653114715261694,68.68614693706586,0.0,76.018,179.0,0.0,0.0,0.0,0.0,0.0,0.0
49334.0,38.44964863146842,1.5,100.0,100.0,3.0,148.668,97.0,0.0,0.0,1.0,0.0,0.0,0.0
18067.0,42.20020762506333,1.3460361704401662,66.52169400410008,93.44749572706334,0.0,86.134,87.0,0.0,0.0,0.0,0.0,0.0,1.0
35930.0,36.3465012601457,1.5,100.0,100.0,3.0,121.86,84.0,0.0,0.0,0.0,0.0,0.0,0.0
31212.0,38.94758815762462,1.5,100.0,100.0,1.0,112.424,95.0,0.0,0.0,0.0,0.0,0.0,0.0
16063.0,31.373544432918685,1.17325902175254,46.23032057926822,75.37423059126252,0.0,82.126,118.0,0.0,0.0,0.0,0.0,0.0,0.0
51656.0,48.641722703986254,1.5,100.0,100.0,1.0,153.312,108.0,1.0,0.0,0.0,0.0,0.0,0.0
42440.0,39.43081813258485,1.5,100.0,100.0,1.0,134.88,127.0,1.0,0.0,0.0,0.0,0.0,0.0
23198.0,41.28338618894345,1.2745700821803103,83.89841774695853,100.0,4.0,96.396,100.0,1.0,0.0,0.0,0.0,0.0,0.0
7799.0,32.21608156488345,1.1670064145031858,19.810576546112703,42.21839571779692,1.0,65.598,182.0,1.0,0.0,0.0,0.0,0.0,0.0
32479.0,31.880380829571354,1.5,100.0,100.0,1.0,114.958,91.0,1.0,0.0,0.0,0.0,0.0,0.0
45452.0,33.93672881240395,1.5,100.0,100.0,4.0,140.904,111.0,1.0,0.0,0.0,0.0,1.0,0.0
27063.0,34.305329933623355,1.5,81.68062438684636,100.0,1.0,104.126,84.0,1.0,0.0,1.0,0.0,0.0,0.0
16725.0,57.292411573561054,1.192141395761835,49.48317022860504,85.77995882156277,0.0,83.45,119.0,1.0,1.0,0.0,0.0,0.0,0.0
24682.0,35.591526298946135,1.006058454892577,90.14775459824492,100.0,1.0,99.364,99.0,1.0,0.0,1.0,0.0,0.0,0.0
18527.0,38.46298575866436,1.3940316333798295,59.37774119556474,94.14973268934683,1.0,87.054,124.0,1.0,0.0,0.0,0.0,1.0,0.0
13265.0,58.68786631089256,1.0398935379366472,36.13818987842822,63.69564756058096,0.0,76.53,206.0,1.0,0.0,0.0,0.0,0.0,0.0
13165.0,42.50152912633531,1.1994616163618517,40.433939087523584,66.04441981061561,0.0,76.33,201.0,1.0,0.0,1.0,0.0,0.0,0.0
39377.0,26.41561773409405,1.5,100.0,100.0,3.0,128.75400000000002,113.0,1.0,1.0,0.0,0.0,0.0,0.0
23785.0,49.53349435769963,1.1549366157834595,74.61691169322877,100.0,3.0,97.57,96.0,1.0,0.0,0.0,0.0,0.0,0.0
13481.0,43.13265910260916,1.3708832752708284,49.0457880357357,66.74083428274452,0.0,76.962,205.0,1.0,0.0,0.0,0.0,0.0,0.0
46100.0,22.636148862684745,1.5,100.0,100.0,1.0,142.2,103.0,1.0,0.0,0.0,0.0,0.0,0.0
14513.0,53.69195166354224,1.0524848600004304,41.7133726506304,77.195765633887,1.0,79.026,213.0,1.0,1.0,0.0,0.0,0.0,0.0
33506.0,38.16935933217199,1.5,100.0,100.0,1.0,117.012,95.0,1.0,0.0,0.0,0.0,1.0,0.0
40645.0,35.901822460808525,1.5,100.0,100.0,1.0,131.29000000000002,113.0,1.0,0.0,0.0,0.0,0.0,0.0
11095.0,36.09140578968345,1.2795050510034778,40.09962778234652,58.9077501001009,2.0,72.19,224.0,1.0,0.0,1.0,0.0,0.0,0.0
20579.0,55.23481244594397,1.0409776870711858,59.44321255724057,98.52057915595832,0.0,91.158,99.0,1.0,0.0,0.0,1.0,0.0,0.0
23589.0,40.05026501829619,1.0799650584706135,74.44680344127232,100.0,7.0,97.178,97.0,0.0,0.0,1.0,0.0,0.0,0.0
41122.0,47.18986701285733,1.5,100.0,100.0,3.0,132.244,99.0,0.0,0.0,0.0,0.0,0.0,0.0
45365.0,37.64518079396931,1.5,100.0,100.0,1.0,140.73000000000002,88.0,0.0,0.0,0.0,0.0,1.0,0.0
58808.0,41.665843866716095,1.5,100.0,100.0,4.0,167.616,90.0,0.0,0.0,1.0,0.0,0.0,0.0
24677.0,60.10930118489799,1.1872419552401954,75.09539371102936,100.0,0.0,99.354,97.0,0.0,0.0,0.0,0.0,0.0,0.0
11842.0,46.430778953398566,1.2646343589510691,36.76467885579693,58.92197114051593,0.0,73.684,237.0,0.0,0.0,0.0,0.0,0.0,0.0
41458.0,41.52815341702899,1.5,100.0,100.0,4.0,132.916,116.0,0.0,0.0,0.0,0.0,0.0,0.0
10736.0,35.31278490683103,1.3462476770172886,42.580616007399165,57.73923452008638,2.0,71.47200000000001,225.0,0.0,0.0,0.0,0.0,0.0,0.0
13189.0,59.58557480360263,1.363011086340492,45.11671442486741,67.26385996854592,0.0,76.378,209.0,0.0,0.0,1.0,0.0,0.0,0.0
11325.0,59.51969776121265,1.0515656357516714,35.49129866581018,52.6080148571664,1.0,72.65,213.0,0.0,0.0,0.0,0.0,0.0,0.0
23865.0,34.42929874901617,1.3084210777751757,79.97235535108926,100.0,2.0,97.73,104.0,0.0,0.0,0.0,0.0,0.0,0.0
22039.0,32.00261790123515,1.2334593306171229,76.03316738110244,100.0,3.0,94.078,93.0,0.0,0.0,0.0,0.0,0.0,0.0
58395.0,40.53222790473183,1.5,100.0,100.0,0.0,166.79000000000002,102.0,0.0,0.0,1.0,0.0,0.0,0.0
15317.0,48.28807074341824,1.1385059952414722,45.35275361063,81.42958975582415,0.0,80.634,110.0,0.0,0.0,0.0,1.0,0.0,0.0
26140.0,41.822803308705616,1.5,81.58685455419588,100.0,1.0,102.28,105.0,0.0,0.0,0.0,0.0,0.0,0.0
14189.0,34.53159047065331,1.0913713836137968,46.99452617318264,74.82080913036462,0.0,78.378,188.0,0.0,1.0,0.0,0.0,0.0,0.0
33997.0,28.291458329122044,1.5,100.0,100.0,2.0,117.994,88.0,0.0,0.0,0.0,0.0,0.0,0.0
17936.0,47.939484342094325,1.0735856693642252,68.01531205884046,94.2431200866921,0.0,85.872,98.0,0.0,0.0,0.0,0.0,0.0,0.0
21784.0,24.859029275904906,1.3233268648956251,66.23871248682077,100.0,3.0,93.568,93.0,0.0,0.0,0.0,0.0,0.0,0.0
13323.0,36.64216491390118,1.359604224802621,44.73803150907364,67.18435973447103,0.0,76.646,215.0,0.0,1.0,0.0,0.0,0.0,0.0
24229.0,43.47980193336905,1.2666534420401188,81.20963650600679,100.0,3.0,98.458,121.0,0.0,0.0,0.0,0.0,0.0,0.0
15994.0,51.756187421260776,1.2495418532330391,53.96564527747856,78.94360704732306,1.0,81.988,101.0,0.0,0.0,0.0,0.0,0.0,0.0
24770.0,39.69968364868189,1.1771566046420003,83.17397615633936,100.0,4.0,99.54,102.0,0.0,0.0,0.0,0.0,0.0,0.0
45539.0,33.463484321678884,1.5,100.0,100.0,0.0,141.078,84.0,0.0,0.0,0.0,1.0,0.0,0.0
14675.0,51.50199884684992,1.311280289414812,55.4507280835401,78.25408637345912,1.0,79.35,198.0,0.0,0.0,0.0,0.0,0.0,0.0
20625.0,37.526752282198856,1.3794060005003137,77.35264417993946,99.37500232463988,0.0,91.25,105.0,0.0,0.0,0.0,1.0,0.0,0.0
12265.0,42.88669089930344,1.0668470726647743,36.30684920364155,64.31702369529978,1.0,74.53,195.0,0.0,0.0,0.0,1.0,0.0,1.0
39119.0,37.23065653476448,1.5,100.0,100.0,0.0,128.238,105.0,0.0,0.0,0.0,0.0,0.0,0.0
17446.0,20.0,1.0593923677199288,54.57290581998813,90.82390643386589,1.0,84.892,92.0,0.0,0.0,0.0,1.0,0.0,0.0
29736.0,24.641716841067336,1.5,100.0,100.0,2.0,109.472,94.0,0.0,0.0,1.0,0.0,0.0,0.0
20226.0,46.93402946559226,1.1115534151884785,76.36992130881396,100.0,2.0,90.452,117.0,0.0,1.0,0.0,0.0,0.0,0.0
8039.0,64.14875549226964,1.1317004567417124,27.05525887022172,42.03840150103177,1.0,66.078,217.0,0.0,0.0,1.0,0.0,0.0,0.0
24547.0,41.94967924837312,1.0586529343737658,74.74672177385864,100.0,3.0,99.094,107.0,0.0,0.0,0.0,0.0,0.0,0.0
43955.0,38.56695089888201,1.5,100.0,100.0,2.0,137.91,113.0,0.0,0.0,0.0,0.0,1.0,0.0
28806.0,33.79839169890293,1.5,92.05943649819982,100.0,0.0,107.612,81.0,0.0,0.0,0.0,0.0,0.0,0.0
4355.0,37.131266697843365,1.1042759403193254,8.744589385743625,19.944250166415213,2.0,58.71,191.0,0.0,0.0,1.0,0.0,0.0,0.0
58610.0,27.47288115940229,1.5,100.0,100.0,2.0,167.22,94.0,0.0,0.0,0.0,0.0,0.0,0.0
25026.0,41.32756327206592,1.5,87.82442396911821,100.0,0.0,100.052,95.0,0.0,0.0,0.0,1.0,0.0,0.0
28331.0,34.55253234778748,1.5,99.15663989978684,100.0,0.0,106.662,105.0,0.0,0.0,0.0,0.0,0.0,0.0
30321.0,37.43449311726809,1.5,100.0,100.0,1.0,110.642,98.0,0.0,0.0,0.0,0.0,1.0,0.0
37781.0,47.23110863384046,1.5,100.0,100.0,2.0,125.562,99.0,0.0,1.0,0.0,0.0,0.0,0.0
17587.0,56.0487314570044,1.0857888892928365,62.77771029997372,86.48811757464739,1.0,85.174,98.0,0.0,0.0,1.0,0.0,0.0,0.0
17619.0,45.39600776965784,1.3830156917434635,68.64031083921016,87.82570538642238,1.0,85.238,111.0,0.0,0.0,1.0,0.0,0.0,0.0
46474.0,30.92027439074201,1.5,100.0,100.0,0.0,142.94799999999998,108.0,0.0,1.0,0.0,0.0,0.0,1.0
5859.0,61.19455302325659,1.0238203936348445,19.167223885340235,24.922543304705314,0.0,61.718,195.0,0.0,0.0,0.0,0.0,0.0,0.0
21436.0,37.24123715854429,1.211914542592966,73.93941543469593,100.0,3.0,92.872,104.0,0.0,0.0,0.0,0.0,0.0,0.0
9018.0,45.48581919837221,1.169820310210958,25.46825820477513,49.79470811377792,0.0,68.036,204.0,0.0,0.0,0.0,1.0,0.0,0.0
36605.0,24.39847551983788,1.5,100.0,100.0,1.0,123.21,110.0,1.0,0.0,0.0,0.0,0.0,0.0
11981.0,47.9460186729506,1.2494029402249098,39.16588151103545,54.99983642777262,1.0,73.962,210.0,1.0,0.0,1.0,0.0,0.0,0.0
13570.0,44.77239259275985,1.30321184481145,46.85609183519596,64.96340726336958,1.0,77.14,195.0,1.0,0.0,0.0,0.0,0.0,0.0
61508.0,36.03905143952842,1.5,100.0,100.0,3.0,173.01600000000002,101.0,1.0,0.0,0.0,0.0,0.0,0.0
45015.0,32.93449629641253,1.5,100.0,100.0,0.0,140.03,112.0,1.0,0.0,0.0,0.0,0.0,0.0
25015.0,36.250647326943,1.5,81.69099082497743,100.0,4.0,100.03,102.0,1.0,1.0,0.0,0.0,0.0,0.0
37977.0,33.721545982466935,1.5,100.0,100.0,1.0,125.954,105.0,1.0,0.0,0.0,0.0,0.0,0.0
20054.0,37.556127689873335,1.289158983852244,57.72266818765184,96.15440890705756,1.0,90.108,96.0,1.0,0.0,1.0,0.0,0.0,0.0
23060.0,39.10143685550434,1.3351277805933186,76.22484637309293,100.0,2.0,96.12,122.0,1.0,0.0,0.0,0.0,0.0,0.0
26272.0,32.29085512900789,1.5,80.31167375341919,100.0,2.0,102.544,99.0,1.0,1.0,0.0,0.0,0.0,0.0
49534.0,34.64838359688582,1.5,100.0,100.0,0.0,149.06799999999998,106.0,1.0,0.0,1.0,0.0,0.0,0.0
